sin_01_00001|කුඹුර ගොවියාට වී ලබා ගැනීමට උපකාරී වීම් වශයෙන් පිහිට වන්නකි.|kumbura goviyāṭa vī labā gænīmaṭa upakārī vīm vaśayen pihiṭa vannaki.
sin_01_00085|තමා අයත් දෙයක් අනෙකකුට අයිති වීම නො ඉවසන්නා වූ ද, තමා අයත් දෙයකින් අනෙකකුට ප්රයෝජනයක් වීම නො ඉවසන්නා වූ ද, තමාගේ සම්පත්තිය වැනි සම්පත්තියක් අනෙකකුට ඇති වීම නො ඉවසන්නා වූ ද, තමාගේ සම්පත්තිය අන්යයන් දැක ගැනීම නො ඉවසන්නා වූ ද ස්වභාවය මාත්සර්ය්යය යි.|tamā ayat deyak anekakuṭa ayiti vīma no ivasannā vū da, tamā ayat deyakin anekakuṭa prayōjanayak vīma no ivasannā vū da, tamāgē sampattiya væni sampattiyak anekakuṭa æti vīma no ivasannā vū da, tamāgē sampattiya anyayan dæka gænīma no ivasannā vū da svabhāvaya mātsaryyaya yi.
sin_01_00086|අධික මසුරු බව ඇත්තේ තමාට ප්රයෝජනයක් නැති නිසා අත් හළ දෙයක් වුව ද අනෙකකු විසින් ගැනීම නො ඉවසයි.|adhika masuru bava ættē tamāṭa prayōjanayak næti nisā at haḷa deyak vuva da anekaku visin gænīma no ivasayi.
sin_01_00087|තමා අයත් දෙයක් දීම ගැන කියනු කිම? ඇතමෙක් තමන් සතු දෙයක් දීම තබා අනෙකකු ගේ දීම පවා නො ඉවසති.|tamā ayat deyak dīma gæna kiyanu kima? ætamek taman satu deyak dīma tabā anekaku gē dīma pavā no ivasati.
sin_01_00088|දෙන අන්යයන්ට ද ගර්හා කෙරෙති.|dena anyayanṭa da garhā kereti.
sin_01_00089|අනුන් ගේ දීම පවා නො ඉවසන ඒ තද මසුරු බවට කදරියතාවය යි කියනු ලැබේ.|anun gē dīma pavā no ivasana ē tada masuru bavaṭa kadariyatāvaya yi kiyanu læbē.
sin_01_00090|ඇති වීමට හේතු වන වස්තූන් ගේ වශයෙන් ආවාස මච්ඡරිය, කුලමච්ඡරිය, ලාභමච්ඡරිය, වණ්ණමච්ඡරියය, ධම්මමච්ඡරියය යි මාත්සර්ය්ය පසක් ධම්මසංගණියේ දක්වා තිබේ.|æti vīmaṭa hētu vana vastūn gē vaśayen āvāsa macchariya, kulamacchariya, lābhamacchariya, vaṇṇamacchariyaya, dhammamacchariyaya yi mātsaryya pasak dhammasaṁgaṇiyē dakvā tibē.
sin_01_00091|ඒ පඤ්චප්රකාර මාත්සර්ය්යයන් අතුරෙන් ආවාස මච්ඡරියෙන් මසුරුකම් කළවුන් ආවාසවල කුණු කසළ හිස මත තබා හැසිරෙන යක්ෂයන් ප්රේතයන් වන බව ද, කුලමච්ඡරියෙන් ලේ වමනය ලේ අතීසාර හටගන්නා බව ද, ලාභමච්ඡරියෙන් යක්ෂයන් ප්රේතයන් පිඹුරන් වන බව ද, අත්ථසාලිනී අටුවාවෙහි දක්වා තිබේ.|ē pañcaprakāra mātsaryyayan aturen āvāsa macchariyen masurukam kaḷavun āvāsavala kuṇu kasaḷa hisa mata tabā hæsirena yakşayan prētayan vana bava da, kulamacchariyen lē vamanaya lē atīsāra haṭagannā bava da, lābhamacchariyen yakşayan prētayan pimburan vana bava da, atthasālinī aṭuvāvehi dakvā tibē.
sin_01_00092|තවද ආවාස මච්ඡරියෙන් නරකයෙහි උපදනා බව ද, කුලමච්ඡරියෙන් අල්ප ලාභී වන බව ද, ලාභමච්ඡරියෙන් ගූථ නරකයෙහි උපදනා බව ද, වණ්ණ මච්ඡරියෙන් උපදින උපදින ජාතිවල විරූප වන බව ද, ධම්මමච්ඡරියෙන් කුක්කුල නරකයෙහි උඵදනා බව ද එහි ම දක්වා ඇත්තේ ය.|tavada āvāsa macchariyen narakayehi upadanā bava da, kulamacchariyen alpa lābhī vana bava da, lābhamacchariyen gūtha narakayehi upadanā bava da, vaṇṇa macchariyen upadina upadina jātivala virūpa vana bava da, dhammamacchariyen kukkula narakayehi uphadanā bava da ehi ma dakvā ættē ya.
sin_01_00093|චිත්තය හෙවත් සිත යනු පරමාර්ථ වශයෙන් හා අපරමාර්ථ වශයෙන් ද ඇත්තා වූ අනේක ප්රකාරාර්ථයන් පිළිබඳ වූ දැනීම ය, 'චේත, මන, විඤ්ඤාණ, හදය, මානස,' යන මේවා ද චිත්තය ම දක්වන පාළි වචනයෝ ය.|cittaya hevat sita yanu paramārtha vaśayen hā aparamārtha vaśayen da ættā vū anēka prakārārthayan piḷibaṉda vū dænīma ya, 'cēta, mana, viññāṇa, hadaya, mānasa,' yana mēvā da cittaya ma dakvana pāḷi vacanayō ya.
sin_01_00094|ඇසය, කනය, නාසයය, දිවය, කයය, හෘදයය යන මේ ස්ථානයන්හි සිත පහළ වේ.|æsaya, kanaya, nāsayaya, divaya, kayaya, hṛdayaya yana mē sthānayanhi sita pahaḷa vē.
sin_01_00095|එය ක්රියාවක් වුවද ව්යවහාර පහසුව පිණිස දැනීම කරන කර්තෘ ශක්තිය ඇති ද්රව්යයක් සේ ද කරණ ශක්තිය ඇති ද්රව්යයක් සේ ද ව්යවහාර කරනු ලැබේ.|eya kriyāvak vuvada vyavahāra pahasuva piṇisa dænīma karana kartṛ śaktiya æti dravyayak sē da karaṇa śaktiya æti dravyayak sē da vyavahāra karanu læbē.
sin_01_00096|දැකීමය, පෙනීමය, ඇසීමය යනාදි වශයෙන් ඒ ඒ ආකාරයෙන් උපදනා සිත් හැඳින්වීමට පාවිච්චි කරන වචන ව්යවහාර භාෂාවේ බොහෝ ගණනකි.|dækīmaya, penīmaya, æsīmaya yanādi vaśayen ē ē ākārayen upadanā sit hæṉdinvīmaṭa pāvicci karana vacana vyavahāra bhāşāvē bohō gaṇanaki.
sin_01_00097|ඇසෙහි රූපයක් ගැටුණු කල්හි එය පිළිබඳ දැනුමක් හෙවත් සිතක් පහළ වේ.|æsehi rūpayak gæṭuṇu kalhi eya piḷibaṉda dænumak hevat sitak pahaḷa vē.
sin_01_00098|එය ප්රකාශ කිරීමේ දී දැනීමය යන වචනය ව්යවහාර නො කොට පෙනීමය දැකීමය යන වචන ව්යවහාර කරති.|eya prakāśa kirīmē dī dænīmaya yana vacanaya vyavahāra no koṭa penīmaya dækīmaya yana vacana vyavahāra karati.
sin_01_00099|ඇසට හමුවීමෙන් යමක් දත් කල්හි පෙනුණේය කියා හෝ දුටුයේය කියා හෝ කියති.|æsaṭa hamuvīmen yamak dat kalhi penuṇēya kiyā hō duṭuyēya kiyā hō kiyati.
sin_01_00100|වචනය අනෙකක් වුවද එයින් හඟවන්නේ දැනීම මය, හෙවත් සිත ම ය.|vacanaya anekak vuvada eyin haṉgavannē dænīma maya, hevat sita ma ya.
sin_01_00101|කනෙහි ශබ්දයක් ගැටුණු කල්හි, ඒ හඬ දැන ගන්නා සිතක් උපදී.|kanehi śabdayak gæṭuṇu kalhi, ē haṇḍa dæna gannā sitak upadī.
sin_01_00102|එයට හඬ දැනුම ය යි නො කියා ඇසීමය යි කියනු ලැබේ.|eyaṭa haṇḍa dænuma ya yi no kiyā æsīmaya yi kiyanu læbē.
sin_01_00103|ඇසීම යන වචනයෙන් දැක්වෙන්නේ හඬ දන්නා වූ සිතය.|æsīma yana vacanayen dækvennē haṇḍa dannā vū sitaya.
sin_01_00104|නාසයට දුඟඳක් පිවිසි කල්හි සමහර විට ගඳක් දැනේය යි කියති.|nāsayaṭa duṉgaṉdak pivisi kalhi samahara viṭa gaṉdak dænēya yi kiyati.
sin_01_00105|සමහර විට දැනීමය යන වචනය නො ගෙන ගඳයයි ම කියති.|samahara viṭa dænīmaya yana vacanaya no gena gaṉdayayi ma kiyati.
sin_01_00106|එබඳු අවස්ථාවලදී 'ගඳය' යන වචනයෙන් හඟවන්නේ ද ගඳ දැන ගන්නා සිත ම ය|ebaṉdu avasthāvaladī 'gaṉdaya' yana vacanayen haṉgavannē da gaṉda dæna gannā sita ma ya
sin_01_00107|රසයක් මුඛයට පැමිණි කල්හි ද සමහර විට රසක් දැනේයයි කියති.|rasayak mukhayaṭa pæmiṇi kalhi da samahara viṭa rasak dænēyayi kiyati.
sin_01_00108|සමහර විට එසේ නො කියා තිත්තය ඇඹුල්ය යනාදීන් රසයේ නම ම කියති.|samahara viṭa esē no kiyā tittaya æmbulya yanādīn rasayē nama ma kiyati.
sin_01_00109|එබඳු අවස්ථාවල දී රසයේ නමින් පවසන්නේ ද ඒ රසය දන්නා සිත ම ය.|ebaṉdu avasthāvala dī rasayē namin pavasannē da ē rasaya dannā sita ma ya.
sin_01_00110|ශරීරයෙහි යම් කිසිවක් සැපුණු කල්හි සමහර විට සැපෙන බව දැනේය යි කියති.|śarīrayehi yam kisivak sæpuṇu kalhi samahara viṭa sæpena bava dænēya yi kiyati.
sin_01_00111|සමහර විට එසේ නො කියා සැපීමෙන් වන ඵලය හඟවන රිදීමය, ශීතලය, උෂ්ණය යන වචන කියති|samahara viṭa esē no kiyā sæpīmen vana phalaya haṉgavana ridīmaya, śītalaya, uşṇaya yana vacana kiyati
sin_01_00112|එබඳු අවස්ථාවල දී ඒ වචනවලින් කියැවෙන්නේ ද ස්ප්රෂ්ටව්යය දන්නා සිතය.|ebaṉdu avasthāvala dī ē vacanavalin kiyævennē da spraşṭavyaya dannā sitaya.
sin_01_00113|පඤ්චප්රසාද සම්බන්ධයක් නැතිව සිතක් ඇති වූ කල්හි සමහර විට සිතුණේය යි කියති.|pañcaprasāda sambandhayak nætiva sitak æti vū kalhi samahara viṭa situṇēya yi kiyati.
sin_01_00114|සමහර විට දැනුණේය, කල්පනා වුණේය, ඕනෑ වුනේය, වැටහුණේ ය, තේරුණේය, හැඟුණේය යනාදි වචන කියති.|samahara viṭa dænuṇēya, kalpanā vuṇēya, ōnǣ vunēya, væṭahuṇē ya, tēruṇēya, hæṉguṇēya yanādi vacana kiyati.
sin_01_00115|ඒ සියල්ලෙන් ම කියැවෙන්නේ සිත ම ය.|ē siyallen ma kiyævennē sita ma ya.
sin_01_00116|කරුණු මෙසේ හෙයින් දැකීමය, පෙනීමය, ඇසීමය, ගඳය, සුවඳය, තිත්තය, කසටය, ශීතය, උෂ්ණය, කල්පනාවය, ඕනෑකමය යනාදි වචනවලින් දැක්වෙන්නා වූ අර්ථය චිත්තපරමාර්ථය යි දත යුතුය.|karuṇu mesē heyin dækīmaya, penīmaya, æsīmaya, gaṉdaya, suvaṉdaya, tittaya, kasaṭaya, śītaya, uşṇaya, kalpanāvaya, ōnǣkamaya yanādi vacanavalin dækvennā vū arthaya cittaparamārthaya yi data yutuya.
sin_01_00117|මේ වචනයන් අතුරෙන් ඇතැමකින් අධිකාර්ථ ද කියැවේ.|mē vacanayan aturen ætæmakin adhikārtha da kiyævē.
sin_01_00118|නිවැරදිව ම සිතා ගැනීමට අධිකාර්ථ හළ යුතුය.|niværadiva ma sitā gænīmaṭa adhikārtha haḷa yutuya.
sin_01_00119|සද්ධාවය, සතියය, හිරියය, ඔත්තප්පයය, අලෝභයය, අදෝසයය, තත්රමජ්ඣත්තතාවය, කායපස්සද්ධියය, චිත්තපස්සද්ධියය, කායලහුතාවය, චිත්තලහුතාවය, කාය මුදුතාවය, චිත්තමුදුතාවය, කායකම්මඤ්ඤතාවය, චිත්තකම්මඤ්ඤතාවය, කායපාගුඤ්ඤතාවය, චිත්ත පාගුඤ්ඤතාවය, කායුජ්ජුකතාවය, චිත්තුජ්ජුකතාවය|saddhāvaya, satiyaya, hiriyaya, ottappayaya, alōbhayaya, adōsayaya, tatramajjhattatāvaya, kāyapassaddhiyaya, cittapassaddhiyaya, kāyalahutāvaya, cittalahutāvaya, kāya mudutāvaya, cittamudutāvaya, kāyakammaññatāvaya, cittakammaññatāvaya, kāyapāguññatāvaya, citta pāguññatāvaya, kāyujjukatāvaya, cittujjukatāvaya
sin_01_00120|ඇදහිය යුතු වූ බුද්ධාදි වස්තූන් කෙරෙහි පැහැදීම, බුද්ධාදි වස්තූන් කෙරෙහි විශ්වාසය ශ්රද්ධාව ය.|ædahiya yutu vū buddhādi vastūn kerehi pæhædīma, buddhādi vastūn kerehi viśvāsaya śraddhāva ya.
sin_01_00121|පැහැදීමය යනු පිළිගන්නා ස්වභාවය ය.|pæhædīmaya yanu piḷigannā svabhāvaya ya.
sin_01_00122|ශුද්ධ ජලයෙහි සමීපයේ පිහිටි වස්තූන්ගේ ඡායා පෙනේ.|śuddha jalayehi samīpayē pihiṭi vastūngē chāyā penē.
sin_01_00123|වස්තූන් ගේ ඡායා පිළිගන්නා ස්වභාවයක් හෙවත් ඡායාවන්ට ප්රවේශ වීමට ඉඩ දෙන ස්වබාවයක් ශුද්ධ ජලයෙහි ඇත්තේ ය.|vastūn gē chāyā piḷigannā svabhāvayak hevat chāyāvanṭa pravēśa vīmaṭa iḍa dena svabāvayak śuddha jalayehi ættē ya.
sin_01_00124|එය ජලයා ගේ පැහැදීම ය.|eya jalayā gē pæhædīma ya.
sin_01_00125|එසේ ම බුද්ධාදීන් පිළිගන්නා ස්වභාවයක් බුද්ධාදීන් ගේ ගුණයන්ට පිවිසෙන්නට ඉඩ දෙන ස්වභාවයක් සිත්හි ඇත්තේ ය.|esē ma buddhādīn piḷigannā svabhāvayak buddhādīn gē guṇayanṭa pivisennaṭa iḍa dena svabhāvayak sithi ættē ya.
sin_01_00126|විශ්වාසය යි කියනුයේ ද ඒ පැහැදීමට ය|viśvāsaya yi kiyanuyē da ē pæhædīmaṭa ya
sin_01_00127|සක්විති රජුගේ උදක ප්රසාදක මාණික්යය බොර දියේ ලූ කල්හි එම මඩ සෙවෙල් ආදිය ගිලා බැස ජලය පෑදෙන්නාක් මෙන් ශ්රද්ධාව උපන් කල්හි සිතේ බොර ගතිය වූ කුශලයට බාධක වූ අකුශලයට හිත වූ නීවරණ ධර්මයෝ නූපදීම් වශයෙන් සිතින් පහ වෙති.|sakviti rajugē udaka prasādaka māṇikyaya bora diyē lū kalhi ema maḍa sevel ādiya gilā bæsa jalaya pǣdennāk men śraddhāva upan kalhi sitē bora gatiya vū kuśalayaṭa bādhaka vū akuśalayaṭa hita vū nīvaraṇa dharmayō nūpadīm vaśayen sitin paha veti.
sin_01_00128|ඒ හේතුවෙන් පැකිළීමක් නැති ව ශ්රද්ධාව ඇතියහුට දන් දිය හැකි වේ.|ē hētuven pækiḷīmak næti va śraddhāva ætiyahuṭa dan diya hæki vē.
sin_01_00129|සිල් රැකිය හැකි වේ, භාවනා කළ හැකි වේ, තවත් පින් කම් කළ හැකි වේ.|sil rækiya hæki vē, bhāvanā kaḷa hæki vē, tavat pin kam kaḷa hæki vē.
sin_01_00130|පුණ්ය ක්රියා විෂයෙහි ඉදිරියෙන් ගමන් කරන බව ද ශ්රද්ධාවේ ලක්ෂණයකි.|puṇya kriyā vişayehi idiriyen gaman karana bava da śraddhāvē lakşaṇayaki.
sin_01_00131|නපුරු සතුන්ගෙන් ගහන ගංගාවක දෙපසෙහි රැස්ව එතෙර වීමට බියෙන් සිටින ජන සමූහයා වෙතට පැමිණ තමා පළමුවෙන් ගඟට බැස අන්යයන් කැඳවා ගෙන ඉදිරියෙන් යමින් අන්යයන් ගඟින් එතෙර කරවන්නා වූ වීර පුරුෂයෙක් වේ නම් ශ්රද්ධාව ඔහු වැනිය.|napuru satungen gahana gaṁgāvaka depasehi ræsva etera vīmaṭa biyen siṭina jana samūhayā vetaṭa pæmiṇa tamā paḷamuven gaṉgaṭa bæsa anyayan kæṉdavā gena idiriyen yamin anyayan gaṉgin etera karavannā vū vīra puruşayek vē nam śraddhāva ohu væniya.
sin_01_00132|කුශල ක්රියා විෂයෙහි ශ්රද්ධාව ඉදිරිපත් වන කල්හි සම්ප්රයුක්ත ධර්මයෝ එයට අනුකූලව තම තමා අයත් ක්රියාවෙහි යෙදෙති.|kuśala kriyā vişayehi śraddhāva idiripat vana kalhi samprayukta dharmayō eyaṭa anukūlava tama tamā ayat kriyāvehi yedeti.
sin_01_00133|තමාට අනුකූල කරවා ගැනීම් වශයෙන් සම්ප්රයුක්ත ධර්මයන් කෙරෙහි අධිපතිකම කරන බැවින් ශ්රද්ධාව ඉන්ද්රියයෙකි.|tamāṭa anukūla karavā gænīm vaśayen samprayukta dharmayan kerehi adhipatikama karana bævin śraddhāva indriyayeki.
sin_01_00134|ප්රතිපක්ෂ ධර්මයන් විසින් නො සෙල්විය හැකි බැවින් බලයෙකි.|pratipakşa dharmayan visin no selviya hæki bævin balayeki.
sin_01_00135|එය කුශලයන් ගන්නා වූ ස්වභාවයෙන් අතක් වැනි ය|eya kuśalayan gannā vū svabhāvayen atak væni ya
sin_01_00136|සකල සම්පත් ලබා දෙන්නා වූ ස්වභාවයෙන් ධනයක් වැනිය.|sakala sampat labā dennā vū svabhāvayen dhanayak væniya.
sin_01_00137|නිර්වාණ සංඛ්යාත ඵලය ලැබිය හැකි වන ස්වභාවයෙන් බීජයක් වැනිය.|nirvāṇa saṁkhyāta phalaya læbiya hæki vana svabhāvayen bījayak væniya.
sin_01_00138|වෙසක් මස පුර තුදුස්වක් විය|vesak masa pura tudusvak viya
sin_01_00139|එ දින රාත්රියෙහි නිද්රෝපගත වූ බෝධිසත්ත්ව රාජර්ෂීන් වහන්සේ එළි වීගෙන එන වේලෙහි පහත සඳහන් සීන පස දුටු සේක.|e dina rātriyehi nidrōpagata vū bōdhisattva rājarşīn vahansē eḷi vīgena ena vēlehi pahata saṉdahan sīna pasa duṭu sēka.
sin_01_00140|මහ පොළොව යහනෙක් වී ය, හිමාලය පර්වතය කොට්ටය විය.|maha poḷova yahanek vī ya, himālaya parvataya koṭṭaya viya.
sin_01_00141|එහි උඩුකුරු වැ නිදන බෝසතාණන්ගේ දකුණත අවර සයුරෙහි ද, වමත පෙර සයුරෙහි ද, පා දකුණු සයුරෙහි ද බැහුණා හ.' මේ උන් වහන්සේ දුටු පළමු සීනය යි.|ehi uḍukuru væ nidana bōsatāṇangē dakuṇata avara sayurehi da, vamata pera sayurehi da, pā dakuṇu sayurehi da bæhuṇā ha.' mē un vahansē duṭu paḷamu sīnaya yi.
sin_01_00142|(මෙය උන් වහන්සේ ලොවුතුරා බුදුවන බවට පෙර නිමිත්ත ය.)|(meya un vahansē lovuturā buduvana bavaṭa pera nimitta ya.)
sin_01_00143|දෙවෙන සීනය|devena sīnaya
sin_01_00144|'උන් වහන්සේ ගේ නාභියෙන් රතු ඊතන ගසෙක් ඉතා උසට නැගී අහසැ පැතිර සිටියේ ය.' (මේ ස්වප්නය උන් වහන්සේ ආර්ය අෂ්ටාංගික මාර්ගය ප්රතිවේධ කොට ලොවට ප්රකාශ කරන බවට පෙර නිමිත්ත ය.)|'un vahansē gē nābhiyen ratu ītana gasek itā usaṭa nægī ahasæ pætira siṭiyē ya.' (mē svapnaya un vahansē ārya aşṭāṁgika mārgaya prativēdha koṭa lovaṭa prakāśa karana bavaṭa pera nimitta ya.)
sin_01_00145|'කළු හිස් ඇති සුදු පණුවෝ පා මුලින් නැගී දණ ඉස දක්වා වසා ගත්හ.' (මෙය බොහෝ ගිහියන් උන් වහන්සේ ගේ උපාසකයන් වන බවට පෙර නිමිත්ත ය.)|'kaḷu his æti sudu paṇuvō pā mulin nægī daṇa isa dakvā vasā gatha.' (meya bohō gihiyan un vahansē gē upāsakayan vana bavaṭa pera nimitta ya.)
sin_01_00146|සිවු වන සීනය|sivu vana sīnaya
sin_01_00147|'නානා වර්ණ ලිහිණියෝ සිවුදෙනෙක් සතර දෙසින් පියාඹා අවුත් උන් වහන්සේ ගේ පා මුලැ හොත්තෝ වහා සුදු පැහැ වූහ'.|'nānā varṇa lihiṇiyō sivudenek satara desin piyāmbā avut un vahansē gē pā mulæ hottō vahā sudu pæhæ vūha'.
sin_01_00148|(මෙය සිවු කුලයන් හි ම ජනයා සස්නෙහි පැවිදි වැ පිරිසිදු වැ නිවන් පැමිණෙන බවට පෙර නිමිත්ත ය.)|(meya sivu kulayan hi ma janayā sasnehi pævidi væ pirisidu væ nivan pæmiṇena bavaṭa pera nimitta ya.)
sin_01_00149|'උන් වහන්සේ මහත් අශූචි පර්වතයක් මතුයෙහි ඒ අශූචි යෙන් නො තැවරී සක්මන් කළ සේක.' (මෙය සිවුපස බොහෝ සේ ලැබෙතත් එහි නො ඇලෙන බවට පෙර නිමිත්ත ය.)|'un vahansē mahat aśūci parvatayak matuyehi ē aśūci yen no tævarī sakman kaḷa sēka.' (meya sivupasa bohō sē læbetat ehi no ælena bavaṭa pera nimitta ya.)
sin_01_00150|අජපල් නුගරුක් කරා යාම|ajapal nugaruk karā yāma
sin_01_00151|'මහා පුරුෂයාණන් වහන්සේ මෙකී ස්වප්න පස දැක, තුමූ ම ඒ විසඳා බලා, තමන් 'බුදු වන බව නිසැක' යි දැනැ, පසු දා උදය ම සිරුරු පිළිදැගුම් කොට, ගොස් අජපල් නුග රුක් මුල භික්ෂාචාර වේලාව තෙක් පෙර දිගට මුහුණ ලා වැඩ උන් සේක.|'mahā puruşayāṇan vahansē mekī svapna pasa dæka, tumū ma ē visaṉdā balā, taman 'budu vana bava nisæka' yi dænæ, pasu dā udaya ma siruru piḷidægum koṭa, gos ajapal nuga ruk mula bhikşācāra vēlāva tek pera digaṭa muhuṇa lā væḍa un sēka.
sin_01_00152|මෙසේ අපරාධ වැඩී ගෙන යන විට මහජනයා ගේ ආරක්ෂාව පිණිස පාලකයකු පත් කැරැ ගැන්ම අවශ්ය වි ය.|mesē aparādha væḍī gena yana viṭa mahajanayā gē ārakşāva piṇisa pālakayaku pat kæræ gænma avaśya vi ya.
sin_01_00153|මිනිස්සු එක්රැස් වැ මහා සභාවක් පැවැත්වූ හ.|minissu ekræs væ mahā sabhāvak pævætvū ha.
sin_01_00154|පවත්නා තත්ත්වය ගැන සාකච්ඡා කොට සමානච්ඡන්දයෙන් සුදුස්සකු පාලක ධූරයට පත් කරන්නට තීන්දු කැරැ ගත්හ.|pavatnā tattvaya gæna sākacchā koṭa samānacchandayen sudussaku pālaka dhūrayaṭa pat karannaṭa tīndu kæræ gatha.
sin_01_00155|ඔවුන් අතුරෙහි වූ ආරෝහ පරිණාහ සම්පන්න, පෙනුමෙන් ශෝභන වූ එහෙත් තෙදවන් ශුරවීර පුරුෂයකු තෝරා ගෙන ඔහු තමන්ගේ පාලකයා කැරැ ගත්හ.|ovun aturehi vū ārōha pariṇāha sampanna, penumen śōbhana vū ehet tedavan śuravīra puruşayaku tōrā gena ohu tamangē pālakayā kæræ gatha.
sin_01_00156|හැම දෙනා ගේ සම්මතියෙන් පත් කැරැණු බැවින් හේ මහාසම්මත නම් විය.|hæma denā gē sammatiyen pat kæræṇu bævin hē mahāsammata nam viya.
sin_01_00157|දාන, ප්රිය වචන, අර්ථචර්යා, සමානාත්මතා යන සතර සංග්රහ වස්තුයෙන් ජනරංජනය කරන බැවින් රාජ නම් ද විය.|dāna, priya vacana, arthacaryā, samānātmatā yana satara saṁgraha vastuyen janaraṁjanaya karana bævin rāja nam da viya.
sin_01_00158|මේ ලොව ඇති වූ පළමු මහරජු ය.|mē lova æti vū paḷamu maharaju ya.
sin_01_00159|මෙකී මහාසම්මත රජුහු ඇවෑමෙන් ඔහු පුත් රෝජ නම් කුමර රජ විය.|mekī mahāsammata rajuhu ævǣmen ohu put rōja nam kumara raja viya.
sin_01_00160|ඔහුගේ පරපුරෙහි පිළිවෙළින් වරරෝජ, කල්යාණ, වර කල්යාණ, උපෝසථ, මන්ධාතු, චර, උපචර, චේතිය, මූචල, මුචලින්ද, සගර, සාගර, භරථ, භගීරථ, රුචි, සුරුචි, ප්රතාප, මහාප්රතාප, ප්රණාද, මහා ප්රණාද, සුදර්ශන, මහාසුදර්ශන, නේරු, මහානේරු, අච්චිමන්තු යන රජුහු රජය කැරැවූහ.|ohugē parapurehi piḷiveḷin vararōja, kalyāṇa, vara kalyāṇa, upōsatha, mandhātu, cara, upacara, cētiya, mūcala, mucalinda, sagara, sāgara, bharatha, bhagīratha, ruci, suruci, pratāpa, mahāpratāpa, praṇāda, mahā praṇāda, sudarśana, mahāsudarśana, nēru, mahānēru, accimantu yana rajuhu rajaya kærævūha.
sin_01_00161|ඔවුන්ගෙන් සමහරු කුශාවතී නුවර ද සමහරු රාජගෘහ නුවර ද, සමහරු මිථිලා නුවර ද, රාජධානිකොට ගෙන ජනතාව පාලනය කළහ.|ovungen samaharu kuśāvatī nuvara da samaharu rājagṛha nuvara da, samaharu mithilā nuvara da, rājadhānikoṭa gena janatāva pālanaya kaḷaha.
sin_01_00162|අච්චිමන්තු රජු ගේ පරපුරෙහි සමහරු මිථිලා නුවර ද, බොහෝ දෙනෙක් බාරාණසී (බරණැස්) නුවර ද, සමහරු අයෝධ්යා ආදි කලින් කලැ නැංවුණ නගර ද රාජධානි කැරැගත්හ.|accimantu raju gē parapurehi samaharu mithilā nuvara da, bohō denek bārāṇasī (baraṇæs) nuvara da, samaharu ayōdhyā ādi kalin kalæ næṁvuṇa nagara da rājadhāni kærægatha.
sin_01_00163|ජනගහනය වැඩි වත් ම පොළොවේ නොයෙක් අතට විහිද පැතිරී ගිය ජනතාව සමග ම මේ රජ පරපුරේ පාලකයෝ ද වෙන වෙන පෙදෙස් පාලනය කරන රජුන් වශයෙන් බෙදී ගියහ.|janagahanaya væḍi vat ma poḷovē noyek ataṭa vihida pætirī giya janatāva samaga ma mē raja parapurē pālakayō da vena vena pedes pālanaya karana rajun vaśayen bedī giyaha.
sin_01_00164|අකුසල කර්මවල අසෝභන විපාකත් කුසල කර්ම වල සෝභන විපාකත් මේ කථාවෙන් ද මනාවට පෙන්නුම් කරයි.|akusala karmavala asōbhana vipākat kusala karma vala sōbhana vipākat mē kathāven da manāvaṭa pennum karayi.
sin_01_00165|සත්පුරුෂ පින්වතුනි, පෙර ඈත අතීතයේ කාශ්යප බුදුන් ගේ පිරිනිවීමෙන් පසු බුදුරජුන් ගේ ඒකඝණ ධාතු නිදන් කොට යොදුනක් උසට චෛත්යයක් කරන සමයේදී මහ රහතන් වහන්සේ නමක් චෛත්යයට රත්ත්රං සම්මාදම් කරමින් එක් රන්කරුවකු ගේ නිවසට වැඩි සේක.|satpuruşa pinvatuni, pera ǣta atītayē kāśyapa budun gē pirinivīmen pasu budurajun gē ēkaghaṇa dhātu nidan koṭa yodunak usaṭa caityayak karana samayēdī maha rahatan vahansē namak caityayaṭa rattraṁ sammādam karamin ek rankaruvaku gē nivasaṭa væḍi sēka.
sin_01_00166|එවිට රන්කරු තම භාර්යාව සමඟ කලහ කරමින් සිටි බැවින් තෙරුන් වහන්සේ ඔබලාගේ චෛත්යයෙහි වැඩ නිමවීම සඳහා රන් නො පෙනෙනා බව මතක් කල විට භාර්යාව සමඟ තිබුණු කෝපයෙන් 'නුඹ වහන්සේ ගේ ශාස්තෘන් වහන්සේ ජලයේ දමා යන්නැ යි' කීවේ ය.|eviṭa rankaru tama bhāryāva samaṉga kalaha karamin siṭi bævin terun vahansē obalāgē caityayehi væḍa nimavīma saṉdahā ran no penenā bava matak kala viṭa bhāryāva samaṉga tibuṇu kōpayen 'numba vahansē gē śāstṛn vahansē jalayē damā yannæ yi' kīvē ya.
sin_01_00167|ඒ මොහොතේ තම භාර්යාව කෙරෙහි කෝප වුනි නම් මට නො බැන බුදුරජාණන් වහන්සේලාට වෛර කිරීම (දොස්කීම) වැරදි බව කී විට රන්කරු සංවේගයට පත්වී තෙරුන් වහන්සේගෙන් සමාව ඉල්ලී ය.|ē mohotē tama bhāryāva kerehi kōpa vuni nam maṭa no bæna budurajāṇan vahansēlāṭa vaira kirīma (doskīma) væradi bava kī viṭa rankaru saṁvēgayaṭa patvī terun vahansēgen samāva illī ya.
